"Table","Column","Data Type","Non-Null Count","Total Rows","Distinct Values","Sample Values","Definition","Finance Team Comments"
"razorpay_transactions","credit","DOUBLE","53644","53644","573","568.98; 557.49; 482.42","Credit amount — money coming in (customer payments)",""
"razorpay_transactions","amount","DOUBLE","53644","53644","450","5.0; 9.0; 566.0","Absolute transaction amount in INR",""
"razorpay_transactions","currency","VARCHAR","53644","53644","1","INR","Transaction currency (always INR)",""
"razorpay_transactions","fee","DOUBLE","53644","53644","383","0.02; 1.75; 1.06","Razorpay processing fee charged on the transaction in INR",""
"razorpay_transactions","tax","DOUBLE","53644","53644","87","0.28; 0.02; 1.64","GST on the Razorpay processing fee in INR",""
"razorpay_transactions","on_hold","BIGINT","53644","53644","1","0","Whether funds are on hold (0=no hold; all records show 0)",""
"razorpay_transactions","settled","BIGINT","53644","53644","1","1","Whether funds have been settled (1=settled; all records show 1)",""
"razorpay_transactions","created_at","TIMESTAMP","53644","53644","51581","2026-01-30 00:16:40; 2026-01-30 00:27:27; 2026-01-30 06:59:13","Timestamp when the transaction was created",""
"razorpay_transactions","settled_at","DATE","53644","53644","70","2026-02-05; 2026-02-25; 2026-01-31","Date when the transaction was settled to Wiom's bank account",""
"razorpay_transactions","settlement_id","VARCHAR","53576","53644","70","setl_RnnbotxZXPGsuz; setl_RqZMYQZenRDHrt; setl_RuWhUTiL1XimtN","Razorpay settlement batch ID — groups transactions settled together",""
"razorpay_transactions","description","VARCHAR","53576","53644","2","Complete your payment; Credits towards Wiom Partners Wallet","Payment description — indicates customer payment or partner wallet topup",""
"razorpay_transactions","notes","VARCHAR","53576","53644","51766","{""transaction_id"":""wiom-w_8750750979_191874907_1-1; {""transaction_id"":""wiom-custGen_9213173502_1918760; {""transaction_id"":""wiom-w_8595842575_191876303_1-1","JSON field containing Wiom's transaction_id and Juspay txn_uuid for cross-referencing",""
"razorpay_transactions","payment_id","VARCHAR","1076","53644","1066","pay_S0ZSfmrrc1egsM; pay_RHTDR637zowo3i; pay_RxlEA5YV8pmI8N","Original payment ID (only for refund entries — references the payment being refunded)",""
"razorpay_transactions","arn","DOUBLE","1076","53644","1066","602914892477.0; 602915405323.0; 602916979977.0","Acquirer Reference Number for refund tracking (only for refund entries)",""
"razorpay_transactions","settlement_utr","VARCHAR","68","53644","68","AXISCN1242582048; AXISCN1262151101; AXISCN1265987170","Settlement UTR — bank reference for settlement transfer to Wiom's account",""
"razorpay_transactions","order_id","VARCHAR","53576","53644","50867","order_S9nTpqVzDtPo3B; order_S9sx4YIM0ZuDNu; order_S9tkMjrZ5wRJGL","Razorpay order ID",""
"razorpay_transactions","order_receipt","VARCHAR","53576","53644","50867","w_9821149721_191876707_1; custGen_9284208144_191877018_1; w_7838773781_191881067_1","Wiom's order receipt / reference (format: {txn_type}_{mobile}_{id}_{seq})",""
"razorpay_transactions","method","VARCHAR","53576","53644","3","upi; netbanking; card","Payment method used by customer",""
"razorpay_transactions","upi_flow","VARCHAR","0","53644","0","","UPI flow type (not populated in this dataset)",""
"razorpay_transactions","card_network","VARCHAR","397","53644","3","RuPay; MasterCard; Visa","Card network for card payments (rare — mostly UPI)",""
"razorpay_transactions","card_issuer","VARCHAR","397","53644","24","IOBA; DBSS; UCBA","Card issuing bank code",""
"razorpay_transactions","card_type","VARCHAR","397","53644","3","debit; prepaid; credit","Type of card used",""
"razorpay_transactions","dispute_id","VARCHAR","2","53644","2","disp_RqfUtohXxaMJOf; disp_S61iX9lSeoskrO","Razorpay dispute ID (only 2 disputed transactions)",""
"razorpay_transactions","additional_utr","VARCHAR","68","53644","68","UTIBN62026021892290366; UTIBN62026022034807227; UTIBN62026010694779444","Additional UTR for settlement tracking",""
"wiom_booking_transactions","PAYMENT_FLAG","VARCHAR","20785","20785","1","ONLINE","Payment mode flag (all ONLINE — online payments only)",""
"wiom_booking_transactions","BOOKING_TXN_ID","VARCHAR","20785","20785","20784","custGen_9716117117_188120358_0; custGen_8178011065_187859626_0; custGen_9810465460_189763769_1","Wiom booking transaction ID (format: custGen_{mobile}_{id}_{seq})",""
"wiom_booking_transactions","CREATED_ON","VARCHAR","20785","20785","90","Dec 31, 2025; Jan 8, 2026; Dec 21, 2025","Date when the booking was created (Mon DD",""
"wiom_booking_transactions","PAYMENT_GATEWAY_TXN_ID","VARCHAR","20785","20785","20784","wiom-custGen_8448720706_189941530_1-1; wiom-custGen_9354125682_193807383_1-1; wiom-custGen_7982416824_191849935_0-1","Payment gateway transaction reference ID — used to match with PG data",""
"wiom_booking_transactions","PAYMENT_GATEWAY_NAME","VARCHAR","17598","20785","2","PTYBLC; PTYBLI","Payment gateway code — PTYBLI (Juspay BillPay Live)",""
"wiom_booking_transactions","RESULTSTATUS","VARCHAR","17598","20785","1","TXN_SUCCESS","Transaction result status (all TXN_SUCCESS for completed bookings)",""
"wiom_booking_transactions","BOOKING_FEE","BIGINT","20785","20785","3","100; 25; 50","Booking/installation fee charged to customer in INR",""
"wiom_booking_transactions","ACCOUNT_ID","BIGINT","19729","20785","19728","281749855021908; 281749855020449; 281749855023136","Wiom internal customer account ID",""
"wiom_booking_transactions","NASID","BIGINT","19729","20785","19728","281474977396759; 281474977400568; 281474977391717","Network Access Server ID — unique identifier for the customer's CPE/router device",""
"wiom_booking_transactions","PLAN_START_TIME","VARCHAR","19722","20785","106","Dec 7, 2025; Dec 26, 2025; Feb 14, 2026","Date when the customer's plan/service starts",""
"wiom_booking_transactions","NAME","VARCHAR","20783","20785","13665","Hrithik Morwal; Deepak Nagpal; Joginder","Customer name",""
"wiom_booking_transactions","MOBILE","BIGINT","20785","20785","20784","9034503093; 7988051125; 8930537141","Customer mobile number",""
"wiom_booking_transactions","DEVICE_ID","VARCHAR","15866","20785","15866","SY34566; GX164325; GX37170","CPE/router device ID assigned to the customer",""
"wiom_booking_transactions","PARTNER_ACCOUNT_ID","BIGINT","20773","20785","1034","274877942891; 281749854814842; 281749854772723","Wiom internal partner/LCO account ID",""
"wiom_booking_transactions","PARTNER_NAME","VARCHAR","20741","20785","1030","Bharat Digital Network; Tiger Net Muradnagar; Apex Communication","Partner/LCO (Local Cable Operator) business name",""
"wiom_booking_transactions","PARTNER_MOBILE","BIGINT","20741","20785","1031","8909512089; 8510004528; 9310107699","Partner/LCO mobile number",""
"wiom_booking_transactions","ZONE","VARCHAR","20741","20785","18","East Delhi 1; Agra; North West Mumbai","Geographic zone where the customer is located",""
"wiom_booking_transactions","CITY","VARCHAR","20741","20785","23","Firozabad; Aligarh; Hathras","City where the customer is located",""
"wiom_booking_transactions","MIS_CITY","VARCHAR","20741","20785","4","Bharat; Mumbai; Meerut","MIS reporting city — high-level regional grouping",""
"wiom_booking_transactions","PINCODE","VARCHAR","20741","20785","293","247776; 110040; 400070","Customer's PIN code",""
"wiom_booking_transactions","PAN","VARCHAR","20741","20785","995","ATNPY8565A; BRKPS2537J; ADSPV7461P","Partner's PAN (Permanent Account Number) for tax purposes",""
"wiom_booking_transactions","GST","VARCHAR","20741","20785","400","09GBJPD2341R1Z6; 09JCZPS2947N1Z2; 07BLHPA0989D1ZA","Partner's GST registration number",""
"wiom_customer_security_deposit","MOBILE","BIGINT","1501","1501","1501","8449680660; 8745091263; 9899076571","Customer mobile number",""
"wiom_customer_security_deposit","ACCOUNT_ID","BIGINT","1501","1501","1490","281749855033042; 281749855033693; 281749855033461","Wiom internal customer account ID",""
"wiom_customer_security_deposit","NASID","BIGINT","1501","1501","1490","281474977409512; 698861; 281474977408550","Network Access Server ID — customer's CPE/router device",""
"wiom_customer_security_deposit","LCO_ACCOUNT_ID","BIGINT","1501","1501","443","281749854749499; 274877918547; 281749854622584","Partner/LCO account ID who collected the security deposit",""
"wiom_customer_security_deposit","SD_AMOUNT","BIGINT","1501","1501","3","0; 300; 200","Security deposit amount in INR (typically 300)",""
"wiom_customer_security_deposit","SD_TXN_ID","VARCHAR","1501","1501","1490","custGen_8826872131_192967855_0; custGen_9654980081_194534906_0; custGen_9717440925_192715183_1","Security deposit transaction ID",""
"wiom_customer_security_deposit","ADDED_DATE","VARCHAR","1477","1501","40","Feb 14, 2026; Feb 9, 2026; Jan 1, 0001","Date when security deposit was added/collected",""
"wiom_customer_security_deposit","TRANSACTION_ID","VARCHAR","1501","1501","1490","custGen_8826872131_192967855_0; custGen_9654980081_194534906_0; custGen_9717440925_192715183_1","Wiom booking transaction ID linked to the security deposit",""
"wiom_customer_security_deposit","PAYMENT_MODE","VARCHAR","1501","1501","2","ONLINE; OFFLINE","Payment mode — ONLINE (via PG) or OFFLINE (cash collected by partner)",""
"wiom_customer_security_deposit","REFUND_STATUS","BIGINT","16","1501","1","1","Refund status flag (1=refunded; only 16 deposits refunded)",""
"wiom_customer_security_deposit","PAYMENT_GATEWAY_TXN_ID","VARCHAR","1440","1501","1430","wiom-custGen_9315312549_193580736_0-1; wiom-custGen_8586822419_193231066_0-1; wiom-custGen_9289402257_193140699_1-1","Payment gateway transaction reference (for ONLINE payments)",""
"wiom_customer_security_deposit","PAYMENT_GATEWAY_NAME","VARCHAR","1200","1501","2","PTYBLC; PTYBLI","Payment gateway code — same as booking transactions",""
"wiom_customer_security_deposit","RESULTSTATUS","VARCHAR","1200","1501","1","TXN_SUCCESS","Transaction result status",""
"wiom_customer_security_deposit","CREATED_ON","VARCHAR","1501","1501","39","Feb 18, 2026; Feb 2, 2026; Feb 20, 2026","Date when the record was created",""
"wiom_customer_security_deposit","DEVICE_ID","VARCHAR","1400","1501","1390","GX118260; GX48593; GX19634","CPE/router device ID assigned to the customer",""
"wiom_customer_security_deposit","PLAN_START_TIME","VARCHAR","1498","1501","1434","Feb 21, 2026, 07:14; Feb 2, 2026, 11:38; Feb 5, 2026, 09:12","Plan start date and time for the customer",""
"wiom_net_income","TXN_TIME","VARCHAR","744685","744685","133288","Jan 31, 2026, 11:34; Dec 22, 2025, 11:47; Dec 16, 2025, 22:30","Transaction timestamp (Mon DD",""
"wiom_net_income","TXN_DT","VARCHAR","744685","744685","105","Dec 26, 2025; Jan 21, 2026; Mar 7, 2026","Transaction date (Mon DD",""
"wiom_net_income","YR_MNTH","VARCHAR","744685","744685","4","2025-12; 2026-03; 2026-02","Year-Month of the transaction (YYYY-MM format)",""
"wiom_net_income","STATE","VARCHAR","744685","744685","5","HR; Other; MH","State code where the transaction occurred",""
"wiom_net_income","CITY","VARCHAR","744685","744685","24","Delhi; Muzaffarnagar; Baraut","City where the transaction occurred",""
"wiom_net_income","MIS_CITY","VARCHAR","744685","744685","4","Mumbai; Meerut; Delhi","MIS reporting city — high-level regional grouping",""
"wiom_net_income","ZONE","VARCHAR","744498","744685","45","East Delhi 1; East Delhi 2 + Noida; Agra","Geographic zone (composite zone names with ++ separator)",""
"wiom_net_income","PARTNER_ID","BIGINT","744510","744685","1301","281749854639785; 281749854657088; 274877951093","Partner/LCO account ID",""
"wiom_net_income","MOBILE","BIGINT","744685","744685","152421","9120884539; 9310435792; 9110164702","Customer mobile number",""
"wiom_net_income","NAS_ID","BIGINT","744685","744685","84530","281474977090125; 281474977277808; 281474977164315","Network Access Server ID — customer's CPE/router device",""
"wiom_net_income","TXN_ID","VARCHAR","744685","744685","744685","w_9911569877_190302106_1; w_8709464607_193510479_1; w_9263707028_189524386_0","Transaction ID (format: w_{mobile}_{id}_{seq})",""
"wiom_net_income","MODE","VARCHAR","744685","744685","1","online","Payment mode (all online)",""
"wiom_net_income","AMOUNT","BIGINT","744685","744685","6","5; 9; 10","Net income amount per transaction in INR (small values: 4-18)",""
"wiom_net_income","OTP","VARCHAR","744685","744685","1","DONE","OTP verification status (all DONE)",""
"wiom_net_income","PARTNER","VARCHAR","744498","744685","1298","SmartFiber Internet Pvt Ltd; Choudhary Broadband - Ganesh Nagar 2; Laxmi Kumari","Partner/LCO business name",""
"wiom_net_income","RECHARGE_NUMBER","BIGINT","744685","744685","594","13; 23; 19","Sequential recharge count for the customer",""
"wiom_net_income","REV_MODE","VARCHAR","744685","744685","2","Retentions; Installs","Revenue mode — Retentions (renewals) or Installs (new customers)",""
"wiom_net_income","DUPS","BIGINT","744685","744685","1","1","Duplicate flag (all 1 — indicates unique/no duplicates)",""
"wiom_ott_transactions","BILL_ID","BIGINT","381","381","1","0","Bill ID (all zero — not used for OTT transactions)",""
"wiom_ott_transactions","NASID","VARCHAR","0","381","0","","Network Access Server ID (not populated for OTT)",""
"wiom_ott_transactions","UPDATEDATE","TIMESTAMP","381","381","381","2026-03-05 18:20:59; 2026-02-03 14:49:05; 2025-12-11 05:33:11","Timestamp when the OTT transaction record was last updated",""
"wiom_ott_transactions","DISCOUNT","BIGINT","381","381","1","0","Discount amount (all zero)",""
"wiom_ott_transactions","PID","BIGINT","381","381","1","0","Product ID (all zero)",""
"wiom_ott_transactions","RSP_MSG","VARCHAR","0","381","0","","Response message (not populated)",""
"wiom_ott_transactions","SOURCE","VARCHAR","0","381","0","","Source channel (not populated)",""
"wiom_ott_transactions","WEB_PAYMENT_FLOW","VARCHAR","0","381","0","","Web payment flow type (not populated)",""
"wiom_ott_transactions","PAYMENTDETAIL","VARCHAR","0","381","0","","Payment details (not populated)",""
"wiom_ott_transactions","GST_NO","VARCHAR","0","381","0","","GST number (not populated)",""
"wiom_ott_transactions","DELIVERYADDRESS","VARCHAR","0","381","0","","Delivery address (not populated)",""
"wiom_ott_transactions","PLAN_END_DATE","VARCHAR","0","381","0","","Plan end date (not populated)",""
"wiom_ott_transactions","PAID_BY","VARCHAR","381","381","1","CX_TEAM_LINK","Who initiated the OTT payment — all via CX (Customer Experience) team link",""
"wiom_ott_transactions","PLAN_START_DATE","VARCHAR","0","381","0","","Plan start date (not populated)",""
"wiom_ott_transactions","PAYMENTSTATUS","BIGINT","381","381","1","1","Payment status (1=successful; all successful)",""
"wiom_ott_transactions","CREATEDATE","TIMESTAMP","381","381","381","2025-12-10 11:18:20.019; 2026-02-19 16:52:53.992; 2026-02-14 03:44:33.644","Timestamp when the OTT transaction was created",""
"wiom_ott_transactions","TRANSACTION_ID","VARCHAR","381","381","381","cxTeam_8423801330_188572617_0; cxTeam_9205511274_189006994_0; cxTeam_8447400317_192792825_0","OTT transaction ID (format: cxTeam_{mobile}_{id}_{seq})",""
"wiom_ott_transactions","COUPON_CODE","VARCHAR","0","381","0","","Coupon code applied (not used)",""
"wiom_ott_transactions","REFUND_STATUS","VARCHAR","0","381","0","","Refund status (not populated)",""
"wiom_ott_transactions","QUANTITY","BIGINT","381","381","1","0","Quantity (all zero)",""
"wiom_ott_transactions","TOTAL_PRICE","BIGINT","381","381","14","32; 12; 49","Total OTT subscription price in INR",""
"wiom_ott_transactions","INVOICE_NO","VARCHAR","0","381","0","","Invoice number (not populated)",""
"wiom_ott_transactions","PAYMENT_STATUS","BIGINT","381","381","1","1","Payment status (1=successful)",""
"wiom_ott_transactions","MOBILE","BIGINT","381","381","291","9990318396; 8076516785; 8178984815","Customer mobile number",""
"wiom_ott_transactions","UNIT_PRICE","VARCHAR","0","381","0","","Unit price (not populated)",""
"wiom_ott_transactions","PAY_AMMOUNT","BIGINT","381","381","14","21; 77; 15","Amount paid by customer in INR",""
"wiom_ott_transactions","PAYMENT_TYPE","BIGINT","381","381","1","12","Payment type code (12 = OTT subscription)",""
"wiom_ott_transactions","BILLINGADDRESS","VARCHAR","0","381","0","","Billing address (not populated)",""
"wiom_ott_transactions","ORDER_ID","VARCHAR","381","381","381","ordeh_f5aa8b73e8034a39979615210e7f8674; ordeh_91943f9a23cf4cbeb1fc417a33498617; ordeh_8a6ef95f3030412b99623b29bb866eb7","Juspay order ID for the OTT transaction",""
"wiom_ott_transactions","TXN_STATUS","VARCHAR","0","381","0","","Transaction status (not populated — use PAYMENTSTATUS instead)",""
"wiom_ott_transactions","EXTRA_PARAM","VARCHAR","381","381","381","{
  ""epg_txn_id"": ""2025120821055000020471129268713; {
  ""epg_txn_id"": ""2025122721049000021180948740985; {
  ""epg_txn_id"": ""2026012621049000022236760341541","JSON blob containing full payment gateway response — includes PG details and metadata",""
"wiom_ott_transactions","STATUS","VARCHAR","0","381","0","","Status field (not populated)",""
"wiom_ott_transactions","PAYMENT_MODE","VARCHAR","0","381","0","","Payment mode (not populated)",""
"wiom_ott_transactions","DT","DATE","381","381","96","2026-01-20; 2026-01-11; 2026-02-17","Transaction date (date only)",""
"wiom_primary_revenue","TRANSACTION_ID","VARCHAR","660895","660895","660895","custWgSubs_9667654709_193253666_0; custGen_9871065869_193417335_1; custWgSubs_7827141818_193272535_0","Wiom recharge transaction ID (format: {type}_{mobile}_{id}_{seq})",""
"wiom_primary_revenue","RECHARGE_DT","VARCHAR","660895","660895","305","Mar 7, 2026; Oct 5, 2025; Sep 18, 2025","Date of the recharge transaction",""
"wiom_primary_revenue","MOBILE","VARCHAR","660895","660895","183038","9958865583; 9315836676; 7372048752","Customer mobile number (VARCHAR due to some _ARCHIVED suffixed values)",""
"wiom_primary_revenue","NAS_ID","VARCHAR","660895","660895","179319","455269; 281474977225814; 331965","Network Access Server ID — customer's CPE/router device identifier",""
"wiom_primary_revenue","CUST_ID","VARCHAR","660895","660895","179318","281749854884129; 281749854868630; 281749854883688","Wiom internal customer account ID",""
"wiom_primary_revenue","PLAN_STRT_TIME","VARCHAR","660895","660895","155672","Nov 13, 2025, 17:59; Nov 13, 2025, 08:50; Nov 13, 2025, 09:00","Plan start date and time",""
"wiom_primary_revenue","PLAN_END_TIME","VARCHAR","660895","660895","164132","Feb 5, 2026, 17:00; Dec 11, 2025, 19:26; Dec 11, 2025, 21:57","Plan end date and time",""
"wiom_primary_revenue","PARTNER_ID","VARCHAR","660895","660895","1394","281749854783479; 281749854627511; 281749854691192","Partner/LCO account ID",""
"wiom_primary_revenue","PARTNER_NAME","VARCHAR","660895","660895","1392","Colours Net-2; JMD Technology; Aditya Digital Cable Network","Partner/LCO business name",""
"wiom_primary_revenue","STATE","VARCHAR","660895","660895","4","HR; MH; DL","State code where customer is located",""
"wiom_primary_revenue","CITY","VARCHAR","660895","660895","23","Shamli; Delhi; Muzaffarnagar","City where customer is located",""
"wiom_primary_revenue","MIS_CITY","VARCHAR","660895","660895","4","Mumbai; Meerut; Delhi","MIS reporting city — high-level regional grouping",""
"wiom_primary_revenue","ZONE","VARCHAR","660895","660895","53","West Delhi; Prayagraj; Gorakhpur","Geographic zone",""
"wiom_primary_revenue","PAN","VARCHAR","660895","660895","1340","AIWPA0370M; AHHPN2641N; QBUPK3911F","Partner's PAN number",""
"wiom_primary_revenue","GST","VARCHAR","641598","660895","538","07BFPPS1438R1ZI; 07ANCPC9492R1Z9; 07AMRPS7701H3ZJ","Partner's GST number",""
"wiom_primary_revenue","PLAN_TAKEN","BIGINT","660895","660895","52","550; 1650; 6429","Plan amount / MRP of the plan taken in INR",""
"wiom_primary_revenue","TOTALBILL","BIGINT","660895","660895","51","1596; 0; 305","Total billed amount including penalty in INR",""
"wiom_primary_revenue","PENALTY","BIGINT","660895","660895","62","41; 109; 98","Late payment penalty amount in INR",""
"wiom_primary_revenue","DISCOUNT","BIGINT","660895","660895","251","34; 41; 72","Discount applied on the recharge in INR",""
"wiom_primary_revenue","TOTALPAID","BIGINT","660895","660895","652","555; 488; 535","Total amount paid by customer after penalty and discount in INR",""
"wiom_primary_revenue","MODE","VARCHAR","660895","660895","2","cash; online","Payment mode — online (via PG) or cash (collected by partner)",""
"wiom_primary_revenue","PLAN_TYPE","VARCHAR","660895","660895","2","non-delight; delight","Plan category — delight (premium/higher-value plans) or non-delight (standard)",""
"wiom_primary_revenue","LTP_FLAG","VARCHAR","660895","660895","2","ltp; non-ltp","Long Term Plan flag — ltp (annual/long-term plan) or non-ltp (monthly/short-term)",""
"wiom_primary_revenue","FIXED_BONUS_DT","VARCHAR","512720","660895","118","Dec 9, 2025; Jan 20, 2026; Dec 8, 2025","Date when fixed bonus was credited to partner",""
"wiom_primary_revenue","FIXED_BONUS","DOUBLE","660895","660895","19","646.8; 588.0; 265.6","Fixed commission/bonus amount paid to partner in INR",""
"wiom_primary_revenue","RATING_BONUS1_DT","VARCHAR","0","660895","0","","Rating bonus 1 date (not populated in this period)",""
"wiom_primary_revenue","RATING_BONUS1","VARCHAR","0","660895","0","","Rating bonus 1 amount (not populated in this period)",""
"wiom_primary_revenue","RATING_BONUS2_DT","VARCHAR","288571","660895","12","Mar 16, 2025; Feb 16, 2026; Feb 16, 2025","Date when rating bonus 2 was credited to partner",""
"wiom_primary_revenue","RATING_BONUS2","DOUBLE","288571","660895","13","113.99; 12.0; 58.8","Rating-based bonus amount paid to partner in INR",""
"wiom_primary_revenue","WORK_BONUS_DT","VARCHAR","381739","660895","9","Mar 1, 2026; Apr 1, 2025; Feb 11, 2026","Date when work bonus was credited to partner",""
"wiom_primary_revenue","WORK_BONUS","BIGINT","381739","660895","2","0; 30","Work bonus amount in INR (0 or 30)",""
"wiom_primary_revenue","DEVICE_BONUS_DT","VARCHAR","381602","660895","8","Apr 1, 2025; Mar 1, 2025; Mar 1, 2026","Date when device bonus was credited to partner",""
"wiom_primary_revenue","DEVICE_BONUS","BIGINT","381602","660895","2","0; 30","Device maintenance bonus in INR (0 or 30)",""
"wiom_primary_revenue","TOTAL_COMMISSION","DOUBLE","660895","660895","133","294.0; 390.0; 336.6","Total commission paid to partner (sum of all bonuses) in INR",""
"wiom_primary_revenue","ROUTER_RENT_MINLOGIC","DOUBLE","660895","660895","607","82.0; 198.0; 171.0","Router rent calculated using minimum logic in INR",""
"wiom_primary_revenue","ROUTER_RENT_200","BIGINT","660895","660895","5","600; 200; 2400","Standard router rent amount in INR (fixed tiers)",""
"wiom_primary_revenue","ROUTER_RENT_TOTALPAIDNETOFFTOTALCOMM","DOUBLE","660895","660895","3208","480.0; 1201.0; 259.0","Router rent = TOTALPAID minus TOTAL_COMMISSION in INR",""
"wiom_primary_revenue","ROUTER_RENT_TOTALPAIDNETOFFFIXEDBONUS","DOUBLE","660895","660895","1854","495.0; 567.0; 545.0","Router rent = TOTALPAID minus FIXED_BONUS in INR",""
"wiom_primary_revenue","PASS_ON_REVENUE","DOUBLE","660895","660895","633","370.0; 331.0; 294.0","Revenue passed on to Wiom (after partner commission deduction) in INR",""
"wiom_primary_revenue","SPL_INCENTIVE","DOUBLE","660895","660895","2260","-220.0; -278.0; -339.0","Special incentive amount in INR (negative = cost to Wiom)",""
"wiom_primary_revenue","RECHARGE_COUNT","BIGINT","660895","660895","72","41; 34; 72","Sequential recharge count for the customer",""
"wiom_primary_revenue","REV_TYPE","VARCHAR","660895","660895","2","Installs; Retentions","Revenue type — Retentions (existing customer renewal) or Installs (new customer)",""
"wiom_primary_revenue","MIGRATION_FLAG","VARCHAR","5876","660895","1","migration","Flag for migrated customers (from legacy system)",""
"wiom_primary_revenue","NEGATIVE_ROUTER_RENT_FLAG","BIGINT","660895","660895","2","0; 1","Flag indicating if router rent calculation went negative (1=yes)",""
"wiom_topup_income","DATETIME","VARCHAR","625184","625184","114503","Mar 13, 2026, 12:34; Mar 13, 2026, 12:36; Mar 13, 2026, 13:05","Timestamp of the wallet topup/transaction (Mon DD",""
"wiom_topup_income","TRANSACTION_ID","VARCHAR","625184","625184","598992","ISP-281749854661165-2026-01-20T01-31-48-355676Z; ISP-281749854803080-20260312T224409Z; ISP-281749854655254-20260313T040841Z","Transaction ID — format varies by action type (ISP-{id}-{timestamp} for system actions)",""
"wiom_topup_income","ACTION","VARCHAR","625184","625184","12","AMOUNT_WITHDRAWN; INSTALLATION_REWARD; RATING_BONUS_ADDED_V2","Action type — ADD_BALANCE (recharge credit)",""
"wiom_topup_income","REMARK","VARCHAR","619413","625184","376996","264.60, for 8882449632, for DeviceId GX73476; 264.60, for 9315412540, for DeviceId SY071443; 264.60, for 9899239107, for DeviceId SY20344","Remark/description — contains amount details or reference numbers",""
"wiom_topup_income","AMOUNT","DOUBLE","625184","625184","9255","-94.0; -2999.0; 4528.0","Transaction amount in INR — positive (credit to wallet) or negative (debit from wallet)",""
"wiom_topup_income","LNG_ID","BIGINT","625184","625184","1389","281749854617611; 281749854657881; 281749854726622","Partner/LCO account ID (same as PARTNER_ID in other tables)",""
"wiom_topup_income","FINANCE_REMARKS","VARCHAR","625184","625184","17","Lottery; Amount Withdrawn; Cash Collected By Partner","Finance classification — Amount Withdrawn",""
"wiom_topup_income","PARTNER_NAME","VARCHAR","625184","625184","1386","Jatin Cable Net & Broadband; JYOTI CABLE; SS Net","Partner/LCO business name",""
"wiom_topup_income","MIS_CITY","VARCHAR","625184","625184","4","Mumbai; Meerut; Delhi","MIS reporting city — high-level regional grouping",""
"wiom_topup_income","STATE","VARCHAR","625184","625184","4","UP; HR; MH","State code where the partner operates",""
